id,product_name,category,price
1,Laptop,Electronics,33789.99
2,Phone,Electronics,7774.1
3,Tablet,Electronics,3240.16
4,Headphones,Electronics,28730.24
5,Charger,Electronics,26991.05
6,Smartwatch,Electronics,36898.29
7,Camera,Electronics,24958.18
8,Speaker,Electronics,22384.76
9,Keyboard,Electronics,45280.55
10,Mouse,Electronics,25781.64
11,T-Shirts,Clothing,34387.46
12,Jean,Clothing,4133.13
13,Jacket,Clothing,20317.45
14,Saree,Clothing,31888.17
15,Kurta,Clothing,29999.87
16,Shorts,Clothing,39370.06
17,Shoes,Clothing,37408.47
18,Socks,Clothing,28574.21
19,Cap,Clothing,48958.05
20,Belt,Clothing,32370.07
21,Rice,Food,10767.2
22,Dal,Food,9326.32
23,Chips,Food,13912.98
24,Biscuits,Food,1515.81
25,Chocolate,Food,2751.48
26,Coffee,Food,34405.67
27,Tea,Food,17042.01
28,Juice,Food,24458.49
29,Noodles,Food,10087.9
30,Sause,Food,31812.48
31,Novals,Books,18272.08
32,Textbook,Books,310.06
33,Comic,Books,9899.46
34,Magazine,Books,47100.74
35,Dictionary,Books,45317.91
36,Notebook,Books,35508.37
37,Diary,Books,35790.87
38,Atlas,Books,37460.68
39,Biography,Books,14826.64
40,Cookers,Books,3838.19
41,Cricket Bat,Sports,47441.02
42,Football,Sports,15867.43
43,Badminton Racket,Sports,45772.84
44,Yoga Mat,Sports,46823.24
45,Dumbbells,Sports,40878.53
46,Cycle,Sports,27780.32
47,Helmet,Sports,6023.43
48,Gloves,Sports,10226.73
49,Shoes,Sports,30918.68
50,Jersey,Sports,32254.46
